"TimeCreated","Id","LevelDisplayName","Message"
"26-05-2026 10:48:23","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"26-05-2026 10:46:18","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"26-05-2026 09:48:59","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"26-05-2026 09:45:24","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"26-05-2026 09:43:03","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"26-05-2026 09:39:23","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"25-05-2026 17:37:38","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"25-05-2026 17:35:17","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"25-05-2026 17:34:21","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"25-05-2026 17:32:15","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"25-05-2026 13:58:51","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"25-05-2026 13:52:41","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"25-05-2026 12:42:26","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"25-05-2026 12:40:20","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"25-05-2026 12:07:26","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"25-05-2026 12:03:55","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"25-05-2026 10:08:11","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"25-05-2026 10:06:06","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"25-05-2026 09:38:46","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"25-05-2026 09:34:40","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"25-05-2026 09:31:35","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"25-05-2026 09:31:30","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"25-05-2026 09:31:13","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"25-05-2026 09:28:38","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"25-05-2026 09:25:02","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"25-05-2026 09:24:44","7040","Information","The start type of the Dell Client Management Service service was changed from disabled to auto start."
"25-05-2026 09:24:33","7040","Information","The start type of the Dell Client Management Service service was changed from auto start to disabled."
"25-05-2026 09:24:17","7040","Information","The start type of the Dell Client Management Service service was changed from disabled to auto start."
"25-05-2026 09:23:18","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"25-05-2026 09:21:43","7040","Information","The start type of the Dell Client Management Service service was changed from auto start to disabled."
"25-05-2026 09:21:27","7045","Information","A service was installed in the system.

Service Name:  Dell Peripheral Manager Service
Service File Name:  ""C:\Program Files\Dell\Dell Peripheral Manager\DPMService.exe""
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"25-05-2026 09:21:12","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"25-05-2026 09:14:46","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"25-05-2026 09:11:09","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"25-05-2026 09:10:34","7040","Information","The start type of the Dell Client Management Service service was changed from disabled to auto start."
"25-05-2026 09:10:14","7040","Information","The start type of the Dell Client Management Service service was changed from auto start to disabled."
"25-05-2026 09:10:04","7040","Information","The start type of the Dell Client Management Service service was changed from disabled to auto start."
"25-05-2026 09:09:00","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"25-05-2026 09:07:25","7040","Information","The start type of the Dell Client Management Service service was changed from auto start to disabled."
"25-05-2026 09:07:13","7045","Information","A service was installed in the system.

Service Name:  Dell Peripheral Manager Service
Service File Name:  ""C:\Program Files\Dell\Dell Peripheral Manager\DPMService.exe""
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"25-05-2026 09:00:06","7026","Information","The following boot-start or system-start driver(s) did not load: 
WinSetupMon"
"23-05-2026 22:59:19","7043","Error","The Windows Defender Advanced Threat Protection Service service did not shut down properly after receiving a preshutdown control."
"23-05-2026 22:56:45","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"23-05-2026 22:55:32","7045","Information","A service was installed in the system.

Service Name:  DellInstrumentation Service
Service File Name:  \SystemRoot\System32\drivers\DellInstrumentation.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"23-05-2026 22:55:31","7045","Information","A service was installed in the system.

Service Name:  Dell TechHub
Service File Name:  ""C:\Program Files\Dell\TechHub\Dell.TechHub.exe""
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"23-05-2026 22:55:31","7045","Information","A service was installed in the system.

Service Name:  Dell Client Management Service
Service File Name:  ""C:\Program Files (x86)\Dell\UpdateService\ServiceShell.exe""
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"23-05-2026 22:53:59","7045","Information","A service was installed in the system.

Service Name:  Dell Peripheral Manager Service
Service File Name:  ""C:\Program Files\Dell\Dell Peripheral Manager\DPMService.exe""
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"23-05-2026 22:42:38","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"23-05-2026 22:40:21","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"23-05-2026 22:12:38","7045","Information","A service was installed in the system.

Service Name:  Dell Peripheral Manager Service
Service File Name:  ""C:\Program Files\Dell\Dell Peripheral Manager\DPMService.exe""
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"23-05-2026 21:55:07","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"23-05-2026 21:50:57","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"23-05-2026 21:48:38","7026","Information","The following boot-start or system-start driver(s) did not load: 
WinSetupMon"
"23-05-2026 14:32:02","7043","Error","The Windows Defender Advanced Threat Protection Service service did not shut down properly after receiving a preshutdown control."
"23-05-2026 13:50:44","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"23-05-2026 13:48:51","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"23-05-2026 13:42:27","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"23-05-2026 13:39:50","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"23-05-2026 13:17:31","7045","Information","A service was installed in the system.

Service Name:  Microsoft WdDevFlt Driver
Service File Name:  system32\drivers\wd\WdDevFlt.sys
Service Type:  kernel mode driver
Service Start Type:  boot start
Service Account:  "
"23-05-2026 13:12:27","7045","Information","A service was installed in the system.

Service Name:  Microsoft Purview Data Loss Prevention Service
Service File Name:  ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MpDlpService.exe""
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"23-05-2026 13:12:12","7045","Information","A service was installed in the system.

Service Name:  KslD
Service File Name:  system32\drivers\KslD.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"23-05-2026 13:12:08","7045","Information","A service was installed in the system.

Service Name:  Microsoft Defender Core Service
Service File Name:  ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MpDefenderCoreService.exe""
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"23-05-2026 13:00:37","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"23-05-2026 12:54:15","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"23-05-2026 12:38:23","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"23-05-2026 12:36:18","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"23-05-2026 12:12:42","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"23-05-2026 12:10:38","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"23-05-2026 12:10:17","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"23-05-2026 12:06:31","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"23-05-2026 12:02:59","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"23-05-2026 11:54:18","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"23-05-2026 11:47:42","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"23-05-2026 11:27:31","7045","Information","A service was installed in the system.

Service Name:  epklibproxy
Service File Name:  C:\Windows\system32\drivers\epklibproxy.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"23-05-2026 11:27:30","7045","Information","A service was installed in the system.

Service Name:  Zone Alarm Firewall Driver
Service File Name:  \SystemRoot\system32\DRIVERS\vsdatant.sys
Service Type:  kernel mode driver
Service Start Type:  system start
Service Account:  "
"23-05-2026 11:27:29","7045","Information","A service was installed in the system.

Service Name:  Check Point Endpoint Client Watchdog
Service File Name:  ""C:\Program Files (x86)\CheckPoint\Endpoint Connect\Watchdog\EPWD.exe""
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"23-05-2026 11:27:29","7045","Information","A service was installed in the system.

Service Name:  Check Point Endpoint Security VPN
Service File Name:  ""C:\Program Files (x86)\CheckPoint\Endpoint Connect\TracSrvWrapper.exe""
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"23-05-2026 11:27:28","7045","Information","A service was installed in the system.

Service Name:  Check Point Virtual Network Adapter - Apollo
Service File Name:  \SystemRoot\System32\drivers\vnaap.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"23-05-2026 11:22:35","7045","Information","A service was installed in the system.

Service Name:  Intel® Graphics Software
Service File Name:  ""C:\Program Files\WindowsApps\AppUp.IntelArcSoftware_26.14.2306.0_x64__8j3eq9eme6ctt\VFS\ProgramFilesX64\Intel\Intel Graphics Software\IntelGraphicsSoftware.Service.exe""
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"23-05-2026 11:18:59","7040","Information","The start type of the Hotpatch Monitoring Service service was changed from demand start to auto start."
"23-05-2026 11:18:53","7040","Information","The start type of the UCPD service was changed from auto start to system start."
"23-05-2026 11:10:36","7045","Information","A service was installed in the system.

Service Name:  FileSyncHelper
Service File Name:  ""C:\Program Files (x86)\Microsoft OneDrive\23.038.0219.0001\FileSyncHelper.exe""
Service Type:  user mode service
Service Start Type:  demand start
Service Account:  LocalSystem"
"23-05-2026 11:10:36","7045","Information","A service was installed in the system.

Service Name:  OneDrive Updater Service
Service File Name:  ""C:\Program Files (x86)\Microsoft OneDrive\23.038.0219.0001\OneDriveUpdaterService.exe""
Service Type:  user mode service
Service Start Type:  demand start
Service Account:  LocalSystem"
"23-05-2026 11:10:10","7045","Information","A service was installed in the system.

Service Name:  Spektion Service
Service File Name:  ""C:\Program Files\Spektion\Spektion Sensor\spksvc.exe""
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"23-05-2026 11:09:30","7045","Information","A service was installed in the system.

Service Name:  Npcap Packet Driver (NPCAP)
Service File Name:  \SystemRoot\system32\DRIVERS\npcap.sys
Service Type:  kernel mode driver
Service Start Type:  system start
Service Account:  "
"23-05-2026 11:08:35","7040","Information","The start type of the Program Compatibility Assistant Service service was changed from demand start to auto start."
"23-05-2026 11:08:29","7045","Information","A service was installed in the system.

Service Name:  Zscaler Filtering Platform (WFP)
Service File Name:  \SystemRoot\System32\drivers\zsawdrv.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"23-05-2026 11:08:21","7045","Information","A service was installed in the system.

Service Name:  Zscaler LightWeight Filter
Service File Name:  \SystemRoot\system32\DRIVERS\zapprd.sys
Service Type:  kernel mode driver
Service Start Type:  system start
Service Account:  "
"23-05-2026 11:08:21","7045","Information","A service was installed in the system.

Service Name:  ZSAUpm
Service File Name:  ""C:\Program Files\Zscaler\ZSAUpm\ZSAUpm.exe""
Service Type:  user mode service
Service Start Type:  demand start
Service Account:  LocalSystem"
"23-05-2026 11:08:15","7045","Information","A service was installed in the system.

Service Name:  ZEP Protect filter driver
Service File Name:  \SystemRoot\System32\drivers\zepprotect.sys
Service Type:  kernel mode driver
Service Start Type:  system start
Service Account:  "
"23-05-2026 11:08:14","7045","Information","A service was installed in the system.

Service Name:  Zscaler Endpoint Platform Service
Service File Name:  ""C:\Program Files\Zscaler\ZEP\ZEPService.exe""
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"23-05-2026 11:08:12","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"23-05-2026 11:07:38","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"23-05-2026 11:07:38","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"23-05-2026 11:05:36","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"23-05-2026 11:05:36","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"23-05-2026 11:05:34","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"23-05-2026 11:05:26","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"23-05-2026 11:01:41","7040","Information","The start type of the Delivery Optimization service was changed from auto start to demand start."
"23-05-2026 11:01:37","7026","Information","The following boot-start or system-start driver(s) did not load: 
spektion
WinSetupMon"
"23-05-2026 11:01:06","7043","Error","The Windows Defender Advanced Threat Protection Service service did not shut down properly after receiving a preshutdown control."
"23-05-2026 10:59:59","7045","Information","A service was installed in the system.

Service Name:  ZSAUpdater
Service File Name:  ""C:\Program Files\Zscaler\ZSAUpdater\ZSAUpdater.exe""
Service Type:  user mode service
Service Start Type:  demand start
Service Account:  LocalSystem"
"23-05-2026 10:59:59","7045","Information","A service was installed in the system.

Service Name:  ZSATrayManager
Service File Name:  ""C:\Program Files\Zscaler\ZSATrayManager\ZSATrayManager.exe""
Service Type:  user mode service
Service Start Type:  demand start
Service Account:  LocalSystem"
"23-05-2026 10:59:59","7045","Information","A service was installed in the system.

Service Name:  ZSATunnel
Service File Name:  ""C:\Program Files\Zscaler\ZSATunnel\ZSATunnel.exe""
Service Type:  user mode service
Service Start Type:  demand start
Service Account:  LocalSystem"
"23-05-2026 10:59:59","7045","Information","A service was installed in the system.

Service Name:  ZSAService
Service File Name:  ""C:\Program Files\Zscaler\ZSAService\ZSAService.exe""
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"23-05-2026 10:59:42","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"23-05-2026 10:58:50","7045","Information","A service was installed in the system.

Service Name:  Flexera Inventory Docker Monitor
Service File Name:  ""C:\Program Files (x86)\ManageSoft\Container\fnms-docker-monitor.exe""
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"23-05-2026 10:58:50","7045","Information","A service was installed in the system.

Service Name:  Flexera Inventory Manager managed device v24.00.1511
Service File Name:  ""C:\Program Files (x86)\ManageSoft\Schedule Agent\ndinit.exe""
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"23-05-2026 10:58:50","7045","Information","A service was installed in the system.

Service Name:  Flexera Inventory Manager security service
Service File Name:  ""C:\Program Files (x86)\ManageSoft\Security Agent\mgssecsvc.exe""
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"23-05-2026 10:56:28","7045","Information","A service was installed in the system.

Service Name:  Microsoft Office Click-to-Run Service
Service File Name:  ""C:\Program Files\Common Files\Microsoft Shared\ClickToRun\OfficeClickToRun.exe"" /service
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"23-05-2026 10:56:14","7040","Information","The start type of the Xbox Live Networking Service service was changed from demand start to disabled."
"23-05-2026 10:56:14","7040","Information","The start type of the Xbox Live Game Save service was changed from demand start to disabled."
"23-05-2026 10:56:14","7040","Information","The start type of the Xbox Live Auth Manager service was changed from demand start to disabled."
"23-05-2026 10:56:14","7040","Information","The start type of the Xbox Accessory Management Service service was changed from demand start to disabled."
"23-05-2026 10:56:09","7040","Information","The start type of the Windows Defender Advanced Threat Protection Service service was changed from demand start to auto start."
"23-05-2026 10:56:09","7040","Information","The start type of the Microsoft Security Events Component Minifilter service was changed from demand start to boot start."
"23-05-2026 10:56:09","7040","Information","The start type of the Microsoft Security WFP Callout Driver service was changed from demand start to boot start."
"23-05-2026 10:56:02","7040","Information","The start type of the AppID Driver service was changed from demand start to auto start."
"23-05-2026 10:56:02","7040","Information","The start type of the Wired AutoConfig service was changed from demand start to auto start."
"23-05-2026 10:56:02","7045","Information","A service was installed in the system.

Service Name:  Microsoft Intune Management Extension
Service File Name:  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Microsoft.Management.Services.IntuneWindowsAgent.exe""
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"23-05-2026 10:53:38","7040","Information","The start type of the Device Management Wireless Application Protocol (WAP) Push message Routing Service service was changed from demand start to auto start."
"23-05-2026 10:51:55","7026","Information","The following boot-start or system-start driver(s) did not load: 
spektion
WinSetupMon"
"23-05-2026 10:50:51","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"23-05-2026 10:50:46","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"23-05-2026 10:50:45","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"23-05-2026 10:50:40","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"23-05-2026 10:50:37","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"23-05-2026 10:50:32","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"23-05-2026 23:19:09","7040","Information","The start type of the Remote Access IP ARP Driver service was changed from demand start to auto start."
"23-05-2026 23:10:36","7030","Error","The Printer Extensions and Notifications service is marked as an interactive service.  However, the system is configured to not allow interactive services.  This service may not function properly."
"23-05-2026 23:10:36","7045","Information","A service was installed in the system.

Service Name:  Printer Extensions and Notifications
Service File Name:  %SystemRoot%\system32\svchost.exe -k print
Service Type:  user mode service
Service Start Type:  demand start
Service Account:  LocalSystem"
"23-05-2026 23:08:56","7040","Information","The start type of the Delivery Optimization service was changed from demand start to auto start."
"23-05-2026 23:08:55","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"23-05-2026 23:08:47","7045","Information","A service was installed in the system.

Service Name:  KslD
Service File Name:  system32\drivers\KslD.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"23-05-2026 23:08:36","7026","Information","The following boot-start or system-start driver(s) did not load: 
spektion"
"23-05-2026 23:08:30","7045","Information","A service was installed in the system.

Service Name:  IntelTACD
Service File Name:  \SystemRoot\System32\DriverStore\FileRepository\pmtprovider_sw.inf_amd64_bc165cb9b3b9e080\TACD\IntelTACD.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"23-05-2026 23:07:49","7023","Error","The Network List Service service terminated with the following error: 
The device is not ready."
"23-05-2026 23:07:36","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"23-05-2026 23:06:35","7045","Information","A service was installed in the system.

Service Name:  Spektion Driver Service
Service File Name:  \SystemRoot\System32\drivers\spektion.sys
Service Type:  kernel mode driver
Service Start Type:  system start
Service Account:  "
"23-05-2026 23:06:32","7045","Information","A service was installed in the system.

Service Name:  intelliGo Audio Service
Service File Name:  %SystemRoot%\System32\DriverStore\FileRepository\igoaudioservice.inf_amd64_14d121f762617b7d\IgoAudioService_x64.exe
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"23-05-2026 23:06:32","7023","Error","The Cirrus Logic Global Mic Mute Service service terminated with the following error: 
Function failed during execution."
"23-05-2026 23:06:26","7040","Information","The start type of the CLABP service service was changed from auto start to disabled."
"23-05-2026 23:06:26","7045","Information","A service was installed in the system.

Service Name:  CLABP service
Service File Name:  %SystemRoot%\System32\DriverStore\FileRepository\clabpsvc.inf_amd64_04ef317cf7665c2d\clabpsvc.exe
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"23-05-2026 23:06:26","7045","Information","A service was installed in the system.

Service Name:  Cirrus Logic Enhance Configuration Service
Service File Name:  %SystemRoot%\System32\DriverStore\FileRepository\cl01002_apo.inf_amd64_e619acf00d98d76a\EnhanceCS.exe
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"23-05-2026 23:06:25","7045","Information","A service was installed in the system.

Service Name:  Cirrus Logic Global Mic Mute Service
Service File Name:  %SystemRoot%\System32\CsGMMuteSrv.exe
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"23-05-2026 23:06:24","7045","Information","A service was installed in the system.

Service Name:  WiMan Service
Service File Name:  \SystemRoot\System32\DriverStore\FileRepository\wiman.inf_amd64_1d81bc4f31bf65c7\WiManHio\WiManHio.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"23-05-2026 23:06:24","7045","Information","A service was installed in the system.

Service Name:  Intel(R) Management Engine WMI Provider Registration
Service File Name:  %SystemRoot%\System32\DriverStore\FileRepository\mewmiprov.inf_amd64_47b9a82f73e9dad8\WMIRegistrationService.exe
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"23-05-2026 23:06:24","7045","Information","A service was installed in the system.

Service Name:  Intel® Smart Sound Technology for Bluetooth® LE Audio
Service File Name:  \SystemRoot\System32\DriverStore\FileRepository\intcbtle.inf_amd64_d3ed58ff2fc06750\IntcBtLE.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"23-05-2026 23:06:24","7045","Information","A service was installed in the system.

Service Name:  SoundWire Audio
Service File Name:  \SystemRoot\System32\DriverStore\FileRepository\sdcaaggregator.inf_amd64_f61c04c20db43fa5\SdcaAggregator.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"23-05-2026 23:06:23","7045","Information","A service was installed in the system.

Service Name:  Intel® Smart Sound Technology for Bluetooth® Audio
Service File Name:  \SystemRoot\System32\DriverStore\FileRepository\intcbtau.inf_amd64_11b153e4caad51dc\IntcBTAu.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"23-05-2026 23:06:23","7045","Information","A service was installed in the system.

Service Name:  Bluetooth Device (Personal Area Network)
Service File Name:  \SystemRoot\System32\drivers\bthpan.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"23-05-2026 23:06:23","7045","Information","A service was installed in the system.

Service Name:  USB Video Device (WDM)
Service File Name:  \SystemRoot\System32\Drivers\usbvideo.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"23-05-2026 23:06:22","7045","Information","A service was installed in the system.

Service Name:  Intel(R) Dynamic Tuning Technology Telemetry Service
Service File Name:  %SystemRoot%\System32\DriverStore\FileRepository\dtt_sw.inf_amd64_7d0bd97002cfac37\ipfsvc.exe
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  NT Authority\LocalService"
"23-05-2026 23:06:22","7045","Information","A service was installed in the system.

Service Name:  PRI-Driver
Service File Name:  \SystemRoot\System32\DriverStore\FileRepository\socthermalprovider_sw.inf_amd64_581a9fdf431c5104\PRID\PRI-Driver.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"23-05-2026 23:06:20","7045","Information","A service was installed in the system.

Service Name:  npu
Service File Name:  \SystemRoot\System32\DriverStore\FileRepository\npu.inf_amd64_08aa998631b6cdd8\npu_kmd.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"23-05-2026 23:06:04","7040","Information","The start type of the WLAN AutoConfig service was changed from demand start to auto start."
"23-05-2026 23:06:03","7045","Information","A service was installed in the system.

Service Name:  ___ Intel(R) Wireless Adapter Driver for Windows 10 - 64 Bit
Service File Name:  \SystemRoot\System32\DriverStore\FileRepository\netwtw6e.inf_amd64_25da419ddd4c4513\Netwaw18.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"23-05-2026 23:06:03","7045","Information","A service was installed in the system.

Service Name:  Intel(R) Integrated Network Connection NetAdapter Driver
Service File Name:  \SystemRoot\System32\DriverStore\FileRepository\e1dn.inf_amd64_ec1ace84bb3bcb4d\e1dn.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"23-05-2026 23:06:02","7045","Information","A service was installed in the system.

Service Name:  Microsoft Kernel Debug Network Miniport
Service File Name:  \SystemRoot\System32\drivers\kdnic.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"23-05-2026 23:06:01","7045","Information","A service was installed in the system.

Service Name:  Intel(R) Graphics Display Service
Service File Name:  %SystemRoot%\System32\DriverStore\FileRepository\iigd_dch.inf_amd64_bc1f9fc13d339f3e\IntelDisplayUMService.exe
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"23-05-2026 23:06:01","7045","Information","A service was installed in the system.

Service Name:  igfxn
Service File Name:  \SystemRoot\System32\DriverStore\FileRepository\iigd_dch.inf_amd64_bc1f9fc13d339f3e\igdkmdn64.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"23-05-2026 23:06:01","7045","Information","A service was installed in the system.

Service Name:  Intel ACX Streaming for SDW
Service File Name:  \SystemRoot\System32\DriverStore\FileRepository\intcstreaming.inf_amd64_fc5d9f582dd3365b\IntcStreaming.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"23-05-2026 23:05:59","7045","Information","A service was installed in the system.

Service Name:  Intel(R) Wireless Bluetooth(R)
Service File Name:  \SystemRoot\System32\DriverStore\FileRepository\ibtusb.inf_amd64_e9d2f4c534b92fb4\ibtusb.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"23-05-2026 23:05:59","7045","Information","A service was installed in the system.

Service Name:  Cirrus Logic SDCA XU Audio Device Driver
Service File Name:  \SystemRoot\System32\DriverStore\FileRepository\xucsme.inf_amd64_92ee6947565b9d7f\XuCsMe.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"23-05-2026 23:05:59","7045","Information","A service was installed in the system.

Service Name:  SoundWire Audio
Service File Name:  \SystemRoot\System32\DriverStore\FileRepository\sdcaclass.inf_amd64_0b2f30007e05e98a\SdcaClass.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"23-05-2026 23:05:50","7045","Information","A service was installed in the system.

Service Name:  Microsoft Edge Elevation Service (MicrosoftEdgeElevationService)
Service File Name:  ""C:\Program Files (x86)\Microsoft\Edge\Application\148.0.3967.70\elevation_service.exe""
Service Type:  user mode service
Service Start Type:  demand start
Service Account:  LocalSystem"
